Total NoC power is	0.00168088	W
Total NoC power is	0.0017154725000000002	W
Total NoC power is	0.0016562950000000001	W
Total NoC power is	0.00168088	W
Total NoC power is	0.0017154725000000002	W
Total NoC power is	0	W
Total NoC power is	0	W
Total NoC power is	0	W
Total NoC power is	0	W
