Total NoC power is	0.0018965516666666668	W
Total NoC power is	0.001842271666666667	W
Total NoC power is	0.0020875912	W
Total NoC power is	0.00200153	W
Total NoC power is	0.00200153	W
Total NoC power is	0.00200153	W
Total NoC power is	0.00200153	W
Total NoC power is	0.00200153	W
Total NoC power is	0.00200153	W
Total NoC power is	0.00200153	W
Total NoC power is	0.00200153	W
Total NoC power is	0.00387254	W
Total NoC power is	0	W
