Total NoC area is	1.0275	um^2
Total NoC area is	1.0275	um^2
Total NoC area is	1.0275	um^2
Total NoC area is	1.0275	um^2
Total NoC area is	1.0275	um^2
Total NoC area is	1.0275	um^2
Total NoC area is	0.863383	um^2
Total NoC area is	1.0275	um^2
Total NoC area is	0.863383	um^2
Total NoC area is	0.577967	um^2
Total NoC area is	0.00300722320441989	um^2
