Total NoC power is	0	mW
Total NoC power is	0	mW
Total NoC power is	0	mW
Total NoC power is	0	mW
Total NoC power is	0	mW
Total NoC power is	0	mW
Total NoC power is	0	mW
Total NoC power is	0	mW
Total NoC power is	0	mW
Total NoC power is	0	mW
Total NoC power is	0	mW
Total NoC power is	0	mW
Total NoC power is	0	mW
Total NoC power is	0	mW
Total NoC power is	0	mW
Total NoC power is	0	mW
Total NoC power is	0	mW
Total NoC power is	0	mW
Total NoC power is	0	mW
