Total NoC power is	0.0006628739999999999	W
Total NoC power is	0.00117218375	W
Total NoC power is	0.001234845	W
Total NoC power is	0.0007422866666666666	W
Total NoC power is	0.00117218375	W
Total NoC power is	0.001234845	W
Total NoC power is	0.0007422866666666666	W
Total NoC power is	0.00117218375	W
Total NoC power is	0.001234845	W
Total NoC power is	0.0007422866666666666	W
Total NoC power is	0.00117218375	W
Total NoC power is	0.001234845	W
Total NoC power is	0.0007422866666666666	W
Total NoC power is	0.0011721837499999999	W
Total NoC power is	0.0012348449999999998	W
Total NoC power is	0.0007422866666666666	W
Total NoC power is	0.00117218375	W
Total NoC power is	0.001234845	W
Total NoC power is	0.000422622	W
