Total NoC area is	0.114166	um^2
Total NoC area is	0.114166	um^2
Total NoC area is	0.11416600000000002	um^2
Total NoC area is	0.114166	um^2
Total NoC area is	0.114166	um^2
Total NoC area is	0.11416600000000002	um^2
Total NoC area is	0.114166	um^2
Total NoC area is	0.114166	um^2
Total NoC area is	0.11416600000000002	um^2
Total NoC area is	0.114166	um^2
Total NoC area is	0.114166	um^2
Total NoC area is	0.11416600000000002	um^2
Total NoC area is	0.114166	um^2
Total NoC area is	0.114166	um^2
Total NoC area is	0.11416600000000002	um^2
Total NoC area is	0.114166	um^2
Total NoC area is	0.114166	um^2
Total NoC area is	0.11416600000000002	um^2
Total NoC area is	0.0285416	um^2
