Total NoC power is	0.0007444645	W
Total NoC power is	0.0026968083333333333	W
Total NoC power is	0.0007444645	W
Total NoC power is	0.0026968083333333333	W
Total NoC power is	0.0007444645	W
Total NoC power is	0.0026968083333333333	W
Total NoC power is	0.0007444645	W
Total NoC power is	0.0026968083333333333	W
Total NoC power is	0.0007444645	W
Total NoC power is	0.0026968083333333333	W
Total NoC power is	0.0007444645	W
Total NoC power is	0.0026968083333333333	W
Total NoC power is	0.0007444645	W
Total NoC power is	0.0026968083333333333	W
Total NoC power is	0.0007444645	W
Total NoC power is	0.0026968083333333333	W
Total NoC power is	0.0007444645	W
Total NoC power is	0.0026968083333333333	W
Total NoC power is	0.0007444645	W
Total NoC power is	0.0026968083333333333	W
Total NoC power is	0.0007444645	W
Total NoC power is	0.0026968083333333333	W
Total NoC power is	0.0007444645	W
Total NoC power is	0.0023029862500000002	W
