Total NoC power is	0.0007444645	W
Total NoC power is	0	W
Total NoC power is	0.0010351303333333334	W
Total NoC power is	0.000753353	W
Total NoC power is	0	W
Total NoC power is	0.0010351303333333334	W
Total NoC power is	0.000753353	W
Total NoC power is	0	W
Total NoC power is	0.0010351303333333334	W
Total NoC power is	0.000753353	W
Total NoC power is	0	W
Total NoC power is	0.0010351303333333334	W
Total NoC power is	0.000753353	W
Total NoC power is	0	W
Total NoC power is	0.0010351303333333334	W
Total NoC power is	0.000753353	W
Total NoC power is	0	W
Total NoC power is	0.0010351303333333334	W
Total NoC power is	0.000753353	W
Total NoC power is	0	W
Total NoC power is	0.0010351303333333334	W
Total NoC power is	0.000753353	W
Total NoC power is	0	W
Total NoC power is	0.0010351303333333334	W
Total NoC power is	0.000753353	W
Total NoC power is	0	W
Total NoC power is	0.0010351303333333334	W
Total NoC power is	0.000753353	W
Total NoC power is	0	W
Total NoC power is	0.0010351303333333334	W
Total NoC power is	0.000753353	W
Total NoC power is	0	W
Total NoC power is	0.0010351303333333334	W
Total NoC power is	0.000753353	W
Total NoC power is	0	W
Total NoC power is	0.0009025386666666667	W
