Total NoC latency is	7.6e-07	s
Total NoC latency is	7.6e-07	s
Total NoC latency is	6.8125e-07	s
Total NoC latency is	5.25e-07	s
Total NoC latency is	5.25e-07	s
Total NoC latency is	5.25e-07	s
Total NoC latency is	5.25e-07	s
Total NoC latency is	5.25e-07	s
Total NoC latency is	5.25e-07	s
Total NoC latency is	5.25e-07	s
Total NoC latency is	5.25e-07	s
Total NoC latency is	5.8625e-07	s
