0
0
15
0
0
23
26
0
23
0
0
0
23
26
0
23
0
0
0
23
26
0
23
0
0
0
23
26
0
23
0
0
0
23
26
0
23
0
0
0
23
26
0
23
0
0
0
23
26
0
23
0
0
0
23
26
0
23
0
0
0
23
26
0
23
0
0
0
23
26
0
23
0
0
0
23
26
0
23
0
0
0
23
23
