Total NoC power is	0	W
Total NoC power is	0	W
Total NoC power is	0.011399800000000002	W
Total NoC power is	0.010781599999999999	W
Total NoC power is	0	W
Total NoC power is	0	W
Total NoC power is	0.011399800000000002	W
Total NoC power is	0.010781599999999999	W
Total NoC power is	0	W
Total NoC power is	0	W
Total NoC power is	0.011399800000000002	W
Total NoC power is	0.010781599999999999	W
Total NoC power is	0	W
Total NoC power is	0	W
Total NoC power is	0.011399800000000002	W
Total NoC power is	0.010781599999999999	W
Total NoC power is	0.0006608220000000001	W
