Total NoC power is	0.011901400000000001	W
Total NoC power is	0.0114225	W
Total NoC power is	0.011407400000000002	W
Total NoC power is	0.011407400000000002	W
Total NoC power is	0.011407400000000002	W
Total NoC power is	0.011407400000000002	W
Total NoC power is	0.011407400000000002	W
Total NoC power is	0.011407400000000002	W
Total NoC power is	0.011407400000000002	W
Total NoC power is	0.011407400000000002	W
Total NoC power is	0.011407400000000002	W
Total NoC power is	0.0110618	W
Total NoC power is	0.0006608220000000001	W
