Total NoC area is	0.112043	um^2
Total NoC area is	0.112043	um^2
Total NoC area is	0.112043	um^2
Total NoC area is	0.112043	um^2
Total NoC area is	0.112043	um^2
Total NoC area is	0.11204299999999992	um^2
Total NoC area is	0.112043	um^2
Total NoC area is	0.11204299999999992	um^2
Total NoC area is	0.112043	um^2
Total NoC area is	0.112043	um^2
