Total NoC power is	2.3597633333333334	mW
Total NoC power is	1.785548	mW
Total NoC power is	3.8167800000000005	mW
Total NoC power is	2.7482791249999994	mW
Total NoC power is	2.8307524285714285	mW
Total NoC power is	1.544350185185185	mW
Total NoC power is	2.8307524285714285	mW
Total NoC power is	1.5443501851851853	mW
Total NoC power is	2.8307524285714285	mW
Total NoC power is	1.3529585	mW
